Dolnośląskie Centrum Hurtu Rolno-Spożywczego S.A.;(71)3340920;;
Dolnośląskie Centrum Hurtu Rolno-Spożywczego S.A.;(71)3340922;;
Giełda Ogrodnicza Sp. z o.o.;(42)6457559;;
Giełda Ogrodnicza Sp. z o.o.;(42)6457033;;
Targpiast Sp. z o.o.;(71)7125900;;
Targpiast Sp. z o.o.;(71)7125930;;
Wojewódzka Spółdzielnia Ogrodniczo-Pszczelarska w Częstochowie;(34)3627385;;
Wojewódzka Spółdzielnia Ogrodniczo-Pszczelarska w Częstochowie;(34)3627300;;
Centrum Targowe KING;(12)2926693;;
Centrum Targowe KING;(12)4235443;;
Działdowska Agencja Rozwoju S.A.;(23)6970666;;
Działdowska Agencja Rozwoju S.A.;(23)6970667;;
AGRO-TECHNIKA S.A. Oddział Praska Giełda Spożywcza;(22)7715701;;
AGRO-TECHNIKA S.A. Oddział Praska Giełda Spożywcza;(22)7715704;;
Agro-Technika S.A. Oddział Praska Giełda Spożywcza;(22)7715701;;
Agro-Technika S.A. Oddział Praska Giełda Spożywcza;(22)7715702;;
Centrum Giełdowo-Handlowe Balicka;(12)6375947;;
Centrum Giełdowo-Handlowe Balicka;(12)6375800;;
EKO TARG;665626102;;
F.H.U. Salmar Prywatna Giełda;505631640;;
Giełda Rolna EKOROL;(12)3861620;;
Giełda Rolna EKOROL;(12)3863665;;
Giełda Rolno-Paliwowa ROLPETROL;(42)6368738;;
Giełda Rolno-Paliwowa ROLPETROL;(42)6368514;;
Gorzowski Rynek Hurtowy S.A.;(95)7206028;;
Gorzowski Rynek Hurtowy S.A.;(95)7202075;;
Hala Targowa S.A.;(81)4683344;;
Hala Targowa S.A.;607984730;;
Hala Targowa TĘCZA;(71)3620680;;
Hala Targowa TĘCZA;601770763;;
Hala Wola Sp. z o.o.;(22)6647311;;
Hala Wola Sp. z o.o.;(22)6652091;;
Kompleks Handlowy Rybitwy;(12)6531123;;
Kompleks Handlowy Rybitwy;(12)6532755;;
Korej Sp. z o.o.;(48)3630348;;
Korej Sp. z o.o.;(48)3622666;;
KUPCY DOMINIKAŃSCY Sp. z o.o.;(58)3463133;;
KUPCY DOMINIKAŃSCY Sp. z o.o.;(58)3202928;;
Lubelski Rynek Hurtowy S.A. w Elizówce;(81)7568100;;
Lubelski Rynek Hurtowy S.A. w Elizówce;(81)7563930;;
Łódzki Rynek Hurtowy ZJAZDOWA S.A.;(42)6508680;;
Łódzki Rynek Hurtowy ZJAZDOWA S.A.;(42)6508691;;
Międzynarodowe Targi Szczecińskie Sp. z o.o.;(91)4644401;;
Międzynarodowe Targi Szczecińskie Sp. z o.o.;(91)4644402;;
Plac Imbramowski Sp. z o.o.;(12)4150077;;
Plac Imbramowski Sp. z o.o.;(12)4155787;;
Przedsiębiorstwo Handlowo-Usługowe KAZIMIERZ Sp. z o.o.;(12)4222559;;
Przedsiębiorstwo Handlowo-Usługowe STAWY Sp. z o.o.;(12)4272565;;
Przedsiębiorstwo Handlowo-Usługowe UNITARG Sp. z o.o.;(12)4296155;;
Przedsiębiorstwo Usługowo-Handlowo-Produkcyjne LECH Sp. z o.o.;(85)6752647;;
Przedsiębiorstwo Usługowo-Handlowo-Produkcyjne LECH Sp. z o.o.;(85)6539800;;
Rolno-Spożywczy Rynek Hurtowy Giełda Elbląska S.A.;(55)2339203;;
Rolno-Spożywczy Rynek Hurtowy Giełda Elbląska S.A.;(55)2339361;;
Rolno-Spożywczy Rynek Hurtowy S.A.;(48)3652195;;
Rolno-Spożywczy Rynek Hurtowy S.A.;(48)3653140;;
RYNEX Sp. z o.o.;(24)3640100;;
RYNEX Sp. z o.o.;(24)3640101;;
Spółka Kupiecka STARY KLEPARZ Sp. z o.o.;(12)6341532;;
Stowarzyszenie Kupców i Producentów Rolnych GÓRNIAK;(42)6820566;;
Śląska Giełda Zimowa-Narciarska;531742826;;
Targowisko Hurtowe K.M.M.Listopadzki;(56)6441300;;
Targowisko Hurtowe K.M.M.Listopadzki;(56)6441386;;
Targowisko Miejskie;(32)3266395;;
TARPIL Sp. z o.o.;(67)2127833;;
TARPIL Sp. z o.o.;(67)2123471;;
WENTA-BOX Sp.j.;(42)2321512;;
Wielkopolska Giełda Odzieżowa Sp. z o.o.;(61)8319200;;
Wielkopolska Giełda Rolno-Ogrodnicza S.A.;(61)8763200;;
Wielkopolska Giełda Rolno-Ogrodnicza S.A.;(61)8763404;;
Zakład Targowisk Miejskich w Katowicach;(32)2504008-09;;
Zakład Targowisk Miejskich w Katowicach;(32)2500799;;
ZCH ROLHURT Dariusz Jakubowski;(91)3117811;;
ZIELONY RYNEK Sp. z o.o.;(58)5572282;;
EXPO-ŁÓDŹ;(42)6362983;;
EXPO-ŁÓDŹ;(42)6368678;;
Gliwicka Giełda Samochodowa;(32)2797974;;
Gliwicka Giełda Samochodowa;(32)3312124;;
JAWORSKI Sp. z o.o.;600202336;;
MEDAX Sp. z o.o.;(42)6144091;;
MEDAX Sp. z o.o.;(42)2321753;;
Przedsiębiorstwo Usług Produkcji i Handlu ECOPOL Ireneusz Zioła;(74)8103420;;
Przedsiębiorstwo Usług Produkcji i Handlu ECOPOL Ireneusz Zioła;693003700;;
Stowarzyszenie Kupców Warszawskich Bazaru Różyckiego;(22)6194406;;
Urbitor Sp. z o.o.;(56)6604820;;
Urbitor Sp. z o.o.;(56)6694301;;
