Teletorium - Telefony i akcesoria GSM, skup, serwis telefonów;(71)3268100;;
Teletorium - Telefony i akcesoria GSM, skup, serwis telefonów;(71)3268101;;
Blue LINE;(61)8161789;;
Blue LINE;501353333;;
GSM Serwis Mobi Sklep;666470999;;
N Tel;(48)6640174;;
N Tel;883059905;;
Telcon Sp. z o.o.;(42)6130909;;
Telcon Sp. z o.o.;(42)6130917;;
ALGSM;(17)7844023;;
ALGSM;794006766;;
Baltimpex Telecom Group S.A.;(32)2508585;;
Baltimpex Telecom Group S.A.;(32)2069614;;
Doradca Biznesowy PLAY;790802801;;
Doradca Biznesowy PLAY;(12)3077775;;
Eurotel S.A.;(58)5203819-20;;
Eurotel S.A.;(58)5203821w.30;;
FUTURO SYSTEM Tomasz Winkler;692000323;;
MAX GSM Telefony Komórkowe;504484848;;
MAX GSM Telefony Komórkowe;504787878;;
Multi-COM Sp. z o.o.;(17)2270025;;
Multi-COM Sp. z o.o.;(17)2275045;;
Nextrade Poland Sp. z o.o.;502600038;;
PARTNER GSM;518272011;;
PARTNER GSM;502552772;;
Punkt Sprzedaży Plusa i Cyfrowego Polsatu;(14)6859280;;
Punkt Sprzedaży Plusa i Cyfrowego Polsatu;693232887;;
UNIVERTEL S.c. Jarosław Pawlik, Ewa Makarewicz;504520430;;
UNIVERTEL S.c. Jarosław Pawlik, Ewa Makarewicz;730045111;;
Direct PC - SetUp System;(22)6288282;;
Direct PC - SetUp System;(22)6283026;;
Firma Elektroniczna Pixel;699403399;;
TELE-RADIO-VIDEO Autoryzowane Centrum Serwisowe;(58)6243467;;
TELE-RADIO-VIDEO Autoryzowane Centrum Serwisowe;(58)6245009;;
123i Michał Rosa;600476745;;
123i Michał Rosa;(22)4659938;;
COMSONIC Sp.j.;(22)6161616;;
Hama Polska Sp. z o.o.;(61)8731010;;
Hama Polska Sp. z o.o.;(61)8731011;;
Kuda Phonebase-Polska Sp. z o.o.;(91)3126524;;
Kuda Phonebase-Polska Sp. z o.o.;(91)3126523;;
MacPasja;(56)6330006;;
METEOR Przedsiębiorstwo Wielobranżowe;(71)3601644;;
METEOR Przedsiębiorstwo Wielobranżowe;(71)3601527;;
RACIBORSKIE MEDIA;(32)4149030;;
RACIBORSKIE MEDIA;504181827;;
STI Systemy Teleinformatyczne;605401881;;
BLUDIODE;(71)7000235;;
CaseTrend;792998834;;
FOTOGSM;505303888;;
NaprawTelefon;666991500;;
NaprawTelefon;666991990;;
Serwis Telefonów PrestigeGSM;501168207;;
SklepElectroGsm;505676435;;
TELE-GSM;886038805;;
TELE-GSM;(32)7640952;;
Telefony Rawicz;575899570;;
UMILACZ skup, sprzedaż, serwis telefonów komórkowych;505798385;;
UMILACZ skup, sprzedaż, serwis telefonów komórkowych;505798385;;
4cv Autoryzowany Punkt Sprzedaży i Serwisu Nokia;(22)5602180;;
4cv Autoryzowany Punkt Sprzedaży i Serwisu Nokia;(22)2668178wew.3;;
A-TOM webski sklep;530319993;;
A-TOM webski sklep;530320574;;
ABAKUS;791222587;;
Abc Elektronik Telefony Komórkowe;(17)8529094;;
Adad Telecom Sp.j.;(42)6771660;;
ADDO Sławomir Majewski;790264016;;
ADHEN Sp. z o.o. Salon Firmowy Siemens Mobile;(81)5328694;;
ADHEN Sp. z o.o. Salon Firmowy Siemens Mobile;(81)5320011;;
AGNUS Sp. z o.o.;(032)4239505;;
AGNUS Sp. z o.o.;(032)4239503;;
AhojGSM;(22)8761537;;
Air Bell S.c. Autoryzowany Przedstawiciel Plus GSM;(91)4892233;;
Air Bell S.c. Autoryzowany Przedstawiciel Plus GSM;601410798;;
AKCESLAND;516788012;;
Akceso.pl-Markowe Akcesoria do Telefonów Komórkowych;533095000;;
Akcesoria i Serwis GSM;501060159;;
ALE! SERWIS;793484288;;
ALF-SERWIS;(41)3728442;;
Alkom;(12)4238410;;
Alkom;604350008;;
Alkom Sp.j.;(12)4200530;;
Alkom Sp.j.;(12)4200540;;
AML-Telefony i Internet Dla Firm;503038415;;
AML-Telefony i Internet Dla Firm;(22)8100006;;
ANDROLA;(32)4407739;;
ANDROLA;794009062;;
ANTENNA CONNECTION;508100740;;
ANTENNA CONNECTION;(22)2072162;;
ANWI TELECOM S.c.;(55)2728696;;
Apple Serwis ASTEL;(32)2473910;;
AppleFix serwis Apple;507605473;;
APS Cyfrowy Polsat Salon Plusa;(71)3032966;;
APS Cyfrowy Polsat Salon Plusa;699344609;;
AREAGSM.pl;(58)6257020;;
ARISCOM;535915915;;
ARTIKOM Komis GSM;(12)6334620;;
ASTELEFONY.PL;(22)6522020;;
ASTELEFONY.PL;792999666;;
ASTOM GSM;880455345;;
ATELKOM-MDM;506000163;;
Atom GSM;(22)7833339;;
Atom GSM;505754455;;
Autoryzowany Punkt Sprzedaży i Serwisu BIMIT-BIS;(58)7100794;;
Autoryzowany Punkt Sprzedaży i Serwisu BIMIT-BIS;(58)3203588;;
Autoryzowany Punkt Sprzedaży i Serwisu Nokia Care ENTER-KOM S.c.;(85)7441121;;
B&P Piotr Manastyrski;662490414;;
B&P Piotr Manastyrski;880102115;;
Baltic GSM;792441234;;
Baltic GSM;791441234;;
BARTI-GSM;500010222;;
BARTI-GSM;605212630;;
BASEG;530531530;;
BEELAUD;(52)5822288;;
BEELAUD;(52)5693074;;
BEGAMEX Hurtownia GSM;(42)6399585;;
BEGAMEX Hurtownia GSM;797439300;;
BESTTEL;(25)7588653;;
BESTTEL;660161161;;
BGS Poland Sp. z o.o.;601877705;;
Biuro Doradców Biznesowych Play;669344899;;
Biuro Doradców Biznesowych Play;727590510;;
Biuro Konsultantów Klienta Biznesowego Orange;509700001;;
Biuro Konsultantów Klienta Biznesowego Orange;(32)4225359;;
Biuro Konsultingowo Handlowe Sklep internetowy HB Office.pl;728314167;;
Biuro Obsługi Biznesowej sieci PLAY w Katowicach;(32)3514200;;
Biuro Obsługi Biznesowej sieci PLAY w Katowicach;(32)2584100;;
BLING BLING;796737808;;
BMOBI.PL - AMJ Adam Łodziński;(42)2782256;;
BOSS;796353744;;
BOSS;692353744;;
Bros GSM;888460123;;
BULI Adam Zabuski;(22)3315185;;
BULI Adam Zabuski;501404404;;
BuyGSM.pl Łukasz Mikuta;502626600;;
CAMPA PHU;(71)3525747;;
Caro-Net;518190241;;
CBC - Cerber Business Consulting Wojciech Pobocha;791111175;;
CBC - Cerber Business Consulting Wojciech Pobocha;608303565;;
CELL PHONE Punkt Sprzedaży Telefonów Komórkowych;(58)3447874;;
CELL PHONE Punkt Sprzedaży Telefonów Komórkowych;508822822;;
Cellular;(25)7813717;;
Cellular;608202288;;
Centrum GSM;600892535;;
Centrum GSM;606266529;;
Centrum GSM Sp. z o.o.;(22)6547929;;
Centrum Komórek;(58)7770360;;
Centrum Reklamy Prasowej, Salon Heyah MIX, Salon GSM;501943577;;
Centrum Reklamy Prasowej, Salon Heyah MIX, Salon GSM;508686761;;
Centrum Sprzedaży i Serwisu 2GSM;(33)8123205;;
Centrum Urządzeń Mobilnych;791622944;;
Centrum Usług Informatycznych EduCom;509871631;;
CentrumGSM Serwis Telefonów Komórkowych;666555406;;
Collintel Sp. z o.o.;(65)5550001;;
Collintel Sp. z o.o.;882707070;;
Coltex Dakar;(59)8222114;;
Coltex Dakar;603193100;;
Coltex Rogala Sp.j.;(58)5218800;;
Coltex Rogala Sp.j.;(58)5218822;;
COMTEL;(071)3158145;;
Connect Serwis GSM;605075727;;
CONTACT SERVICE;(58)3454562;;
CONTACT SERVICE;793222336;;
CrazyBags;504651437;;
CSG Team SKLEPNOKIA.pl;(14)6211117;;
CSG Team SKLEPNOKIA.pl;(14)6260403;;
CTK-GSM;(43)8434655;;
Cyfrowe Centrum Serwisowe S.A.;(22)7263800;;
Cyfrowe Centrum Serwisowe S.A.;(22)7263801;;
Cza-Cza;601210790;;
CZWARTY WYMIAR - Telefony4w;513777444;;
CZWARTY WYMIAR - Telefony4w;660999997;;
DAMTIN Sp. z o.o.;(32)2901978;;
DAMTIN Sp. z o.o.;506324651;;
DATA-TEL;(71)3549900;;
DATA-TEL;(71)3549901;;
DAWMAR S.c.;666200474;;
DIAL Autoryzowany Serwis Nokia;(52)3221288;;
DIR;(56)6440000;;
DIR;(56)6440111;;
DK GSM S.c.;602825960;;
Dobrenumery.pl;600767600;;
Doktor GSM;500439540;;
DOMMASZ Sp. z o.o. DRIVIX;(33)4446424;;
DOMMASZ Sp. z o.o. DRIVIX;799323170;;
Doradca Biznesowy PLAY;790044281;;
Doradcy Biznesowi Play;(22)1190909;;
Doradcy Biznesowi Play;534534268;;
DR TEL Serwis Gsm;(58)7213105;;
DR TEL Serwis Gsm;888108801;;
Duo Vox Paczos i Mołdrzyk Sp.j.;(032)4531780;;
Duo Vox Paczos i Mołdrzyk Sp.j.;(032)4531779;;
DWGSM;720872872;;
E-centrumgsm.pl Emlik Łukasz Zieliński;517344001;;
E-T-ROOTS;(71)3175960;;
E-T-ROOTS;606509652;;
e5 Polska Sp. z o.o.;(22)2282091;;
Edi Sp. z o.o.;603167974;;
ELEKOM;788800804;;
Elektronics;(87)5678911;;
EMITEL;602699299;;
EMITEL;793410700;;
Emporia Telecom;(32)7777170;;
Emporia Telecom;(32)7777178;;
EMPRESA Robert Guderski;(061)6707200;;
EMPRESA Robert Guderski;601132257;;
emTOUCH Marcin Młynarczyk - Sklep Internetowy HTC-SKLEP;(34)3871442;;
emTOUCH Marcin Młynarczyk - Sklep Internetowy HTC-SKLEP;504501407;;
ENTER-TEL 2 S.c.;(81)5348570;;
ENTER-TEL 2 S.c.;(81)5348571;;
ENTERTEL S.c. Radosław Gencza, Krzysztof Żółtowski;(56)6643206;;
ENTI;(22)8154492;;
Ento;(61)6636366;;
ERD Polska;(22)7883091;;
ERD Polska;(22)7889407;;
Ericsson Sp. z o.o.;(22)6916000;;
Ericsson Sp. z o.o.;(22)6916060;;
eRsa Gsm Solutions;(77)4230450;;
eRsa Gsm Solutions;(77)4567016;;
Euro Market Marcin Gawłowski;790523565;;
EURO-COM;(58)3418098;;
EURO-COM;793555535;;
EURO-KOM Juliusz Ogonowski;(58)5624341;;
Euro-Phone Sp. z o.o.;(61)8736780;;
Eurokom S.c.;504907908;;
EUROTELL;792429992;;
Evo Sp. z o.o.;668614413;;
Evo Sp. z o.o.;(17)7852113;;
Ewzaw2-Partnerbis;(59)8109880;;
Ewzaw2-Partnerbis;512434899;;
expertmobile.eu Sp. z o.o.;660346466;;
expertmobile.eu Sp. z o.o.;(85)7320920;;
F.H. AKCES Grzegorz Cygan Sklep Internetowy GSMHurt24.pl;508709710;;
F.H. HALO Anna Czerwińska;662868141;;
F.H.U MIX-KOM;(16)6782787;;
F.H.U. Allserwis;660012210;;
F.H.U. JOCKER - Sklep AG-TEL;668466569;;
F.H.U. JOCKER - Sklep AG-TEL;500718206;;
