MADAR Marek Jajko;(32)4229090;;
MADAR Marek Jajko;609219179;;
New Zinc Sp. z o.o.;(33)8134292;;
New Zinc Sp. z o.o.;(33)8134294;;
PHU ARTMET;(61)6333800;;
PHU ARTMET;501444266;;
WIGAL Sp. z o.o.;(43)8439016;;
WIGAL Sp. z o.o.;(43)8439017;;
Zakład Ślusarsko-Galwanizacyjny S.G. Kaczor Sp.j.;(12)2782433;;
Zakład Ślusarsko-Galwanizacyjny S.G. Kaczor Sp.j.;(12)2880898;;
Zakład Wyrobów Galanteryjnych Sp. z o.o.;(16)6329570;;
ANODAL;(22)8130835;;
ANODAL;502422119;;
Cynkownia Ogniowa GILLMET Sp. z o.o.;(58)5614945;;
Cynkownia Ogniowa GILLMET Sp. z o.o.;(58)5611095;;
FORMPLAST Zbigniew Jędrzejczyk;(33)8434224;;
FORMPLAST Zbigniew Jędrzejczyk;605443964;;
GALVO S.A.;(42)2910210-12;;
GALVO S.A.;(42)2910214;;
Galwaneks Sp. z o.o.;(62)7856577;;
Galwaneks Sp. z o.o.;(62)7852281;;
Galwanizatorstwo Adam Osiński;501100399;;
KROMET Sp. z o.o.;(85)7437899;;
KROMET Sp. z o.o.;(85)7433283;;
P.P.U. NiChrom 1;(71)3397661;;
Schiele Pracownia Galwanizacyjna;501258528;;
TECH-POL Sp. z o.o.;(32)4567046;;
TECH-POL Sp. z o.o.;(32)4570535;;
ANKOR;(42)2505205;;
ANKOR;601206025;;
ARGENTUM Renowacje;(24)2771832;;
ARGENTUM Renowacje;(24)2772943-45;;
GALBAN Zdzisław, Michał i Tomasz Bańkowscy Sp.j.;(22)8117379;;
GALMEX Sp. z o.o.;(58)5207448;;
GALMEX Sp. z o.o.;(58)3432696;;
GALWA-KOR Sp. z o.o.;(24)2679960;;
GALWA-KOR Sp. z o.o.;(24)3671022;;
GALWAN S.c.;(91)4879352;;
GALWAN S.c.;502743666;;
Ocynkownia Śląsk Sp. z o.o.;(32)6497000;;
Ocynkownia Śląsk Sp. z o.o.;(32)6497002;;
P.W. CYNKOPOL;884884819;;
P.W. CYNKOPOL;(52)3630062;;
P.W. Galwanex;(81)5012060;;
P.W. SMART;500675374;;
P.W. SMART;506048354;;
SINTUR Sp. z o.o. Zakład Pracy Chronionej;(63)2892024;;
SINTUR Sp. z o.o. Zakład Pracy Chronionej;(63)2785123;;
VacMet Sp. z o.o.;(71)3529539;;
VacMet Sp. z o.o.;601704557;;
Z.P.H.U. GALUX S.c.;(32)4350125;;
Zakład Usług Galwanicznych ZNICRO;(42)2142627;;
Zakład Usług Galwanicznych ZNICRO;(42)2142628;;
D.G.M. Sp. z o.o.;(12)6561790;;
