INTEGRA 2000 - Prywatna Szkoła Podstawowa, Gimnazjum ART;(32)2277482;;
Gimnazjum Niepubliczne im. K.Kolumba;(52)3733894;;
Gimnazjum Niepubliczne im. K.Kolumba;504281560;;
MENTIS Polsko-Angielska Szkoła Podstawowa oraz Dwujęzyczne Gimnazjum;693010200;;
MENTIS Polsko-Angielska Szkoła Podstawowa oraz Dwujęzyczne Gimnazjum;695235005;;
Prywatna Szkoła Podstawowa i Gimnazjum w Legnicy;(76)8552839;;
Prywatna Szkoła Podstawowa i Gimnazjum w Legnicy;(76)7233265;;
Szkoła Podstawowa im. Mariusza Zaruskiego w Pucku;(58)6732711;;
Szkoła Podstawowa im. Mariusza Zaruskiego w Pucku;(58)6733986;;
Dwujęzyczna Polsko-Angielska Prywatna Szkoła Podstawowa i Gimnazjum;(61)6337138;;
Dwujęzyczna Polsko-Angielska Prywatna Szkoła Podstawowa i Gimnazjum;(61)6337263;;
Gdańska Sportowa Szkoła z Przedszkolem Sp. z o.o.;535405805;;
Szkoła Podstawowa Montessori;(61)8152083;;
Szkoła Podstawowa Montessori;(61)8153819;;
Szkoła Podstawowa nr 139 im. Ludwiki Wawrzyńskiej;(22)6325994;;
Szkoła Podstawowa nr 139 im. Ludwiki Wawrzyńskiej;(22)6325279;;
Szkoła Podstawowa nr 234 im. J.Tuwima;(22)8381683;;
Szkoła Podstawowa w Ruścu;(22)7298197;;
Zespół Szkół;(59)8218491;;
Zespół Szkół;(59)8217045;;
Zespół Szkół nr 1;(16)6514079;;
Zespół Szkół nr 11;(85)6530784;;
Zespół Szkół Publicznych im. Jana Pawła II w Kudowie-Zdroju;(74)8661700;;
Zespół Szkół Publicznych im. Jana Pawła II w Kudowie-Zdroju;(74)8661294;;
Prywatna Szkoła Podstawowa SZKOŁA JAK DOM;(32)2549194;;
Prywatne Gimnazjum AMICUS;(32)2549194;;
Bydgoskie Gimnazjum dla Dorosłych;(52)3455866;;
Bydgoskie Gimnazjum dla Dorosłych;(52)3222020;;
Prywatne Gimnazjum SOKRATES z Oddziałami Dwujęzycznymi;(52)3493391;;
Europejska Szkoła Aktywnej Edukacji OLIMPIJCZYK;(61)8410294;;
Europejska Szkoła Aktywnej Edukacji OLIMPIJCZYK;(61)8410295;;
Szkoła Języków Obcych PROMAR;(17)8601515;;
Przedszkole Niepubliczne BRZDĄC;691870905ul.Dworcowa;;
Przedszkole Niepubliczne BRZDĄC;724371195ul.Chrobrego;;
Centrum Kształcenia i Wychowania OHP w Oleśnicy;(71)3142909;;
Centrum Kształcenia i Wychowania OHP w Oleśnicy;(71)7382092;;
